orth,text,lemma,norm,suffix,prefix,prob,pos,tag,morph,dep,sentiment,head,conjuncts,is_stop,shape,is_alpha,is_punct,like_num,is_space,Case,Gender,Number,Mood,Person,Tense,VerbForm,Voice
ὃν,ὃν,ὃν,ὃν,̔̀ν,ο,-20.0,ADJ,a-s---ma-,Case=Acc|Gender=Masc|Number=Sing,nmod,0.0,τρόπον,(),False,x̔̀x,False,False,False,False,Acc,Masc,Sing,,,,,
δὲ,δὲ,δὲ,δὲ,δὲ,δ,-20.0,ADV,d--------,,advmod,0.0,ἐπισκεπτέον,(),False,xx̀,False,False,False,False,,,,,,,,
τρόπον,τρόπον,τρόπος,τρόπον,πον,τ,-20.0,NOUN,n-s---ma-,Case=Acc|Gender=Masc|Number=Sing,obl,0.0,ἐπισκεπτέον,(),False,xxx́xxx,False,False,False,False,Acc,Masc,Sing,,,,,
",",",",",",",",",",",",-20.0,PUNCT,u--------,,punct,0.0,τρόπον,(),False,",",False,True,False,False,,,,,,,,
ἐπισκεπτέον,ἐπισκεπτέον,ἐπισκεπτέον,ἐπισκεπτέον,́ον,ε,-20.0,VERB,v2sama---,Mood=Imp|Number=Sing|Person=2|Tense=Past|VerbForm=Fin|Voice=Act,ROOT,0.0,ἐπισκεπτέον,(),False,x̓xxxx́xx,False,False,False,False,,,Sing,Imp,2,Past,Fin,Act
.,.,.,.,.,.,-20.0,PUNCT,u--------,,punct,0.0,ἐπισκεπτέον,(),False,.,False,True,False,False,,,,,,,,
